id, key, name, years

1, world,    World Cup,              2010 2014 2018 2022
4, euro,     Euro Championship,    2008 2012 2016 2020 2024

5, uefa.nl,  UEFA Nations League,   2018 2020 2022 2024
6, africa,   Africa Cup of Nations,  2015 2017 2019 2021 2023 2025
7, asia,     Asian Cup,               2011 2015 2019 2023
9, southamerica, Copa America,       2015 2016 2019 2021 2024


10, friendlies,  Friendlies,     2017 2018 2019 2020 2021 2022 2023 2024 2025



2,   uefa.cl,   UEFA Champions League,    2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
3,   uefa.el,   UEFA Europa League,       2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
848, uefa.conf, UEFA Europa Conference League,  2021 2022 2023 2024
 


11, copa.s,  CONMEBOL Sudamericana, 2019 2020 2021 2022 2023 2024 2025
13, copa.l,  CONMEBOL Libertadores, 2019 2020 2021 2022 2023 2024 2025

12, caf.cl,   CAF Champions League,  2019 2020 2021 2022 2023 2024



218, at.1,   Austria (AT) | Bundesliga, 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
219, at.2,   Austria (AT) | 2. Liga,    2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
220, at.cup, Austria (AT) | Cup,       2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024


271, hu.1, Hungary (HU) | NB I,   2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
345, cz.1,  Czech-Republic (CZ) | Czech Liga, 2018 2019 2020 2021 2022 2023 2024
 

144, be.1,   Belgium (BE) | Jupiler Pro League,   2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
145, be.2,   Belgium (BE) | Challenger Pro League,  2016 2017 2018 2019 2020 2021 2022 2023 2024
147, be.cup, Belgium (BE) | Cup,     2019 2020 2021 2022 2023 2024
  


39,  eng.1,     England (GB-ENG) | Premier League, 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
45,  eng.fa.cup, England (GB-ENG) | FA Cup,   2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
   

262, mx.1,   Mexico (MX) | Liga MX,  2016 2017 2018 2019 2020 2021 2022 2023 2024
 
128, ar.1,   Argentina (AR) | Liga Profesional Argentina,   2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025
130, ar.cup, Argentina (AR) | Copa Argentina,    2016 2017 2018 2019 2020 2022 2023 2024 

71,  br.1,   Brazil (BR) | Serie A,       2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025
73,  br.cup,  Brazil (BR) | Copa Do Brasil,   2016 2017 2018 2019 2020 2021 2022 2023 2024 2025
 

98, jp.1,    Japan (JP) | J1 League,     2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025
102, jp.cup, Japan (JP) | Emperor Cup,   2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
 
169, cn.1, China (CN) | Super League,   2016 2017 2018 2019 2020 2021 2022 2023 2024 2025
 

188, au.1,  Australia (AU) | A-League,  2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
 



 ## use us.1 - why? why not?
253, mls,   USA (US) | Major League Soccer, 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025
